Input arguments:
id               train2
arch_encoder     resnet50dilated
arch_decoder     ppm_deepsup
weights_encoder  
weights_decoder  
fc_dim           2048
list_train       /home/ky_aneur/cs230/code/cta-scripts/train_list.odgt
list_val         ./data/validation.odgt
root_dataset     /data2/yeom/ky_aneur/sah_png/train
num_gpus         2
batch_size_per_gpu 2
num_epoch        5
start_epoch      1
epoch_iters      1000
optim            adam
lr_encoder       0.02
lr_decoder       0.02
lr_pow           0.9
beta1            0.9
weight_decay     0.0001
deep_sup_scale   0.4
fix_bn           0
num_class        2
workers          16
imgSize          [300, 375, 450, 525, 600]
imgMaxSize       1000
padding_constant 8
segm_downsampling_rate 8
random_flip      True
seed             304
ckpt             ./ckpt
disp_iter        20
Model ID: train2-resnet50dilated-ppm_deepsup-ngpus2-batchSize4-imgMaxSize1000-paddingConst8-segmDownsampleRate8-LR_encoder0.02-LR_decoder0.02-epoch5
# samples: 6483
1 Epoch = 1000 iters
Epoch: [1][0/1000], Time: 3.32, Data: 0.30, lr_encoder: 0.020000, lr_decoder: 0.020000, Accuracy: 24.65, Loss: 1.528913
Epoch: [4][400/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.007176, lr_decoder: 0.007176, Accuracy: 100.00, Loss: 0.000131
Epoch: [4][420/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.007096, lr_decoder: 0.007096, Accuracy: 100.00, Loss: 0.000125
Epoch: [4][440/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.007015, lr_decoder: 0.007015, Accuracy: 100.00, Loss: 0.000124
Epoch: [4][460/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.006934, lr_decoder: 0.006934, Accuracy: 100.00, Loss: 0.000119
Epoch: [4][480/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.006853, lr_decoder: 0.006853, Accuracy: 100.00, Loss: 0.000114
Epoch: [4][500/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.006772, lr_decoder: 0.006772, Accuracy: 100.00, Loss: 0.000110
Epoch: [4][520/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.006690, lr_decoder: 0.006690, Accuracy: 100.00, Loss: 0.000106
Epoch: [4][540/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.006609, lr_decoder: 0.006609, Accuracy: 100.00, Loss: 0.000112
Epoch: [4][560/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.006528, lr_decoder: 0.006528, Accuracy: 100.00, Loss: 0.000115
Epoch: [4][580/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.006446, lr_decoder: 0.006446, Accuracy: 100.00, Loss: 0.000113
Epoch: [4][600/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.006364, lr_decoder: 0.006364, Accuracy: 100.00, Loss: 0.000115
Epoch: [4][620/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.006282, lr_decoder: 0.006282, Accuracy: 100.00, Loss: 0.000111
Epoch: [4][640/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.006201, lr_decoder: 0.006201, Accuracy: 100.00, Loss: 0.000113
Epoch: [4][660/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.006118, lr_decoder: 0.006118, Accuracy: 100.00, Loss: 0.000110
Epoch: [4][680/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.006036, lr_decoder: 0.006036, Accuracy: 100.00, Loss: 0.000111
Epoch: [4][700/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.005954, lr_decoder: 0.005954, Accuracy: 100.00, Loss: 0.000110
Epoch: [4][720/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.005872, lr_decoder: 0.005872, Accuracy: 100.00, Loss: 0.000108
Epoch: [4][740/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.005789, lr_decoder: 0.005789, Accuracy: 100.00, Loss: 0.000106
Epoch: [4][760/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.005706, lr_decoder: 0.005706, Accuracy: 100.00, Loss: 0.000112
Epoch: [4][780/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.005623, lr_decoder: 0.005623, Accuracy: 100.00, Loss: 0.000111
Epoch: [4][800/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.005540, lr_decoder: 0.005540, Accuracy: 100.00, Loss: 0.000109
Epoch: [4][820/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.005457, lr_decoder: 0.005457, Accuracy: 100.00, Loss: 0.000114
Epoch: [4][840/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.005374, lr_decoder: 0.005374, Accuracy: 100.00, Loss: 0.000112
Epoch: [4][860/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.005291, lr_decoder: 0.005291, Accuracy: 100.00, Loss: 0.000112
Epoch: [4][880/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.005207, lr_decoder: 0.005207, Accuracy: 100.00, Loss: 0.000113
Epoch: [4][900/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.005123, lr_decoder: 0.005123, Accuracy: 100.00, Loss: 0.000113
Epoch: [4][920/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.005040, lr_decoder: 0.005040, Accuracy: 100.00, Loss: 0.000111
Epoch: [4][940/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.004956, lr_decoder: 0.004956, Accuracy: 100.00, Loss: 0.000109
Epoch: [4][960/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.004871, lr_decoder: 0.004871, Accuracy: 100.00, Loss: 0.000113
Epoch: [4][980/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.004787, lr_decoder: 0.004787, Accuracy: 100.00, Loss: 0.000112
Saving checkpoints...
Epoch: [5][0/1000], Time: 0.69, Data: 0.00, lr_encoder: 0.004703, lr_decoder: 0.004703, Accuracy: 100.00, Loss: 0.000025
Epoch: [5][20/1000], Time: 0.66, Data: 0.04, lr_encoder: 0.004618, lr_decoder: 0.004618, Accuracy: 100.00, Loss: 0.000013
Epoch: [5][40/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.004533, lr_decoder: 0.004533, Accuracy: 100.00, Loss: 0.000164
Epoch: [5][60/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.004448, lr_decoder: 0.004448, Accuracy: 100.00, Loss: 0.000114
Epoch: [5][80/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.004363, lr_decoder: 0.004363, Accuracy: 100.00, Loss: 0.000109
Epoch: [5][100/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.004278, lr_decoder: 0.004278, Accuracy: 100.00, Loss: 0.000138
Epoch: [5][120/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.004192, lr_decoder: 0.004192, Accuracy: 100.00, Loss: 0.000117
Epoch: [5][140/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.004106, lr_decoder: 0.004106, Accuracy: 100.00, Loss: 0.000101
Epoch: [5][160/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.004020, lr_decoder: 0.004020, Accuracy: 100.00, Loss: 0.000096
Epoch: [5][180/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.003934, lr_decoder: 0.003934, Accuracy: 100.00, Loss: 0.000086
Epoch: [5][200/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.003848, lr_decoder: 0.003848, Accuracy: 100.00, Loss: 0.000079
Epoch: [5][220/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.003761, lr_decoder: 0.003761, Accuracy: 100.00, Loss: 0.000079
Epoch: [5][240/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.003675, lr_decoder: 0.003675, Accuracy: 100.00, Loss: 0.000079
Epoch: [5][260/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.003588, lr_decoder: 0.003588, Accuracy: 100.00, Loss: 0.000079
Epoch: [5][280/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.003500, lr_decoder: 0.003500, Accuracy: 100.00, Loss: 0.000079
Epoch: [5][300/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.003413, lr_decoder: 0.003413, Accuracy: 100.00, Loss: 0.000085
Epoch: [5][320/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.003325, lr_decoder: 0.003325, Accuracy: 100.00, Loss: 0.000080
Epoch: [5][340/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.003237, lr_decoder: 0.003237, Accuracy: 100.00, Loss: 0.000082
Epoch: [5][360/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.003149, lr_decoder: 0.003149, Accuracy: 100.00, Loss: 0.000080
Epoch: [5][380/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.003060, lr_decoder: 0.003060, Accuracy: 100.00, Loss: 0.000078
Epoch: [5][400/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.002971, lr_decoder: 0.002971, Accuracy: 100.00, Loss: 0.000074
Epoch: [5][420/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.002882, lr_decoder: 0.002882, Accuracy: 100.00, Loss: 0.000071
Epoch: [5][440/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.002793, lr_decoder: 0.002793, Accuracy: 100.00, Loss: 0.000071
Epoch: [5][460/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.002703, lr_decoder: 0.002703, Accuracy: 100.00, Loss: 0.000068
Epoch: [5][480/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.002613, lr_decoder: 0.002613, Accuracy: 100.00, Loss: 0.000067
Epoch: [5][500/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.002522, lr_decoder: 0.002522, Accuracy: 100.00, Loss: 0.000074
Epoch: [5][520/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.002432, lr_decoder: 0.002432, Accuracy: 100.00, Loss: 0.000075
Epoch: [5][540/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.002340, lr_decoder: 0.002340, Accuracy: 100.00, Loss: 0.000076
Epoch: [5][560/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.002249, lr_decoder: 0.002249, Accuracy: 100.00, Loss: 0.000074
Epoch: [5][580/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.002157, lr_decoder: 0.002157, Accuracy: 100.00, Loss: 0.000072
Epoch: [5][600/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.002064, lr_decoder: 0.002064, Accuracy: 100.00, Loss: 0.000077
Epoch: [5][620/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.001971, lr_decoder: 0.001971, Accuracy: 100.00, Loss: 0.000074
Epoch: [5][640/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.001878, lr_decoder: 0.001878, Accuracy: 100.00, Loss: 0.000075
Epoch: [5][660/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.001784, lr_decoder: 0.001784, Accuracy: 100.00, Loss: 0.000073
Epoch: [5][680/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.001690, lr_decoder: 0.001690, Accuracy: 100.00, Loss: 0.000078
Epoch: [5][700/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.001595, lr_decoder: 0.001595, Accuracy: 100.00, Loss: 0.000078
Epoch: [5][720/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.001499, lr_decoder: 0.001499, Accuracy: 100.00, Loss: 0.000079
Epoch: [5][740/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.001403, lr_decoder: 0.001403, Accuracy: 100.00, Loss: 0.000078
Epoch: [5][760/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.001305, lr_decoder: 0.001305, Accuracy: 100.00, Loss: 0.000085
Epoch: [5][780/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.001208, lr_decoder: 0.001208, Accuracy: 100.00, Loss: 0.000088
Epoch: [5][800/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.001109, lr_decoder: 0.001109, Accuracy: 100.00, Loss: 0.000086
Epoch: [5][820/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.001009, lr_decoder: 0.001009, Accuracy: 100.00, Loss: 0.000087
Epoch: [5][840/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.000908, lr_decoder: 0.000908, Accuracy: 100.00, Loss: 0.000087
Epoch: [5][860/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.000806, lr_decoder: 0.000806, Accuracy: 100.00, Loss: 0.000088
Epoch: [5][880/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.000702, lr_decoder: 0.000702, Accuracy: 100.00, Loss: 0.000086
Epoch: [5][900/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.000597, lr_decoder: 0.000597, Accuracy: 100.00, Loss: 0.000089
Epoch: [5][920/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.000489, lr_decoder: 0.000489, Accuracy: 100.00, Loss: 0.000087
Epoch: [5][940/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.000379, lr_decoder: 0.000379, Accuracy: 100.00, Loss: 0.000087
Epoch: [5][960/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.000265, lr_decoder: 0.000265, Accuracy: 100.00, Loss: 0.000086
Epoch: [5][980/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.000145, lr_decoder: 0.000145, Accuracy: 100.00, Loss: 0.000090
Saving checkpoints...
Training Done!
